tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770450408714111,-0.3546583652496338,0.3411092758178711,5.147670269012451,-0.07773725688457489,-0.09735884517431259,0.013819990679621696,0.029159076511859894,0.00836759433150411,9.752982139587402,0.003880019664157132,0.010812618915492544,-0.01784767254278973,-0.9997747212769482,784,785,748,749,15.327000617980957
1770450408724677,-0.3546583652496338,0.3411092758178711,5.147670269012451,-0.07773725688457489,-0.09735884517431259,0.013819990679621696,0.029159076511859894,0.00836759433150411,9.752982139587402,0.003880019664157132,0.010812618915492544,-0.01784767254278973,-0.9997747212769482,784,785,748,749,15.327000617980957
1770450408735103,-0.35909342765808105,0.33540546894073486,5.148188591003418,-0.08483856171369553,-0.09648749977350235,0.012039347551763058,0.020908895879983902,0.017266621813179256,9.743191719055176,0.004160517964354251,0.010679524678169051,-0.017203583745104268,-0.9997863144438625,784,785,748,749,15.327000617980957
1770450408744091,-0.35909342765808105,0.33540546894073486,5.148188591003418,-0.08483856171369553,-0.09648749977350235,0.012039347551763058,0.020908895879983902,0.017266621813179256,9.743191719055176,0.004160517964354251,0.010679524678169051,-0.017203583745104268,-0.9997863144438625,784,785,748,749,15.327000617980957
1770450408754076,-0.35909342765808105,0.33540546894073486,5.148188591003418,-0.08483856171369553,-0.09648749977350235,0.012039347551763058,0.030315116047859192,0.017858045175672774,9.762236595153809,0.004160517964354251,0.010679524678169051,-0.017203583745104268,-0.9997863144438625,784,785,748,749,15.327000617980957
1770450408764206,-0.3639070987701416,0.32977211475372314,5.148715972900391,-0.0922224372625351,-0.09483177959918976,0.014471840113401413,0.030315116047859192,0.017858045175672774,9.762236595153809,0.004522420508788873,0.009857008774093462,-0.015728655206619882,-0.9998174815915956,784,785,748,749,15.327000617980957
1770450408774359,-0.3639070987701416,0.32977211475372314,5.148715972900391,-0.0922224372625351,-0.09483177959918976,0.014471840113401413,0.0013034762814640999,0.03976414352655533,9.98741626739502,0.004522420508788873,0.009857008774093462,-0.015728655206619882,-0.9998174815915956,784,785,748,749,15.327000617980957
1770450408785173,-0.3639070987701416,0.32977211475372314,5.148715972900391,-0.0922224372625351,-0.09483177959918976,0.014471840113401413,0.0013034762814640999,0.03976414352655533,9.98741626739502,0.004522420508788873,0.009857008774093462,-0.015728655206619882,-0.9998174815915956,784,785,748,749,15.327000617980957
1770450408793932,-0.3639070987701416,0.32977211475372314,5.148715972900391,-0.0922224372625351,-0.09483177959918976,0.014471840113401413,-0.006443783640861511,0.03859964013099792,9.908735275268555,0.004522420508788873,0.009857008774093462,-0.015728655206619882,-0.9998174815915956,784,785,748,749,15.327000617980957
1770450408803951,-0.36905956268310547,0.3242480754852295,5.14939546585083,-0.09680401533842087,-0.09491491317749023,0.017812570556998253,-0.006443783640861511,0.03859964013099792,9.908735275268555,-0.0025122679464674807,-0.0002301282887423616,-0.014006998898886647,-0.9998987146369289,764,771,775,745,15.327000617980957
