tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770446050843242,-0.0023458695504814386,0.8950412273406982,4.978823661804199,-0.002477776724845171,0.2535008490085602,0.011097232811152935,0.00034404738107696176,-0.03642556816339373,9.797621726989746,0.0010056730509282118,-0.00027915441783504525,2.3602234653358356e-06,-0.9999994553443292,769,768,768,769,15.30000114440918
1770446050853455,-0.0023458695504814386,0.8950412273406982,4.978823661804199,-0.002477776724845171,0.2535008490085602,0.011097232811152935,-0.003101577516645193,-0.0295742079615581,9.787726402282715,0.0010056730509282118,-0.00027915441783504525,2.3602234653358356e-06,-0.9999994553443292,769,768,768,769,15.30000114440918
1770446050863201,-0.0023458695504814386,0.8950412273406982,4.978823661804199,-0.002477776724845171,0.2535008490085602,0.011097232811152935,-0.003101577516645193,-0.0295742079615581,9.787726402282715,0.0010056730509282118,-0.00027915441783504525,2.3602234653358356e-06,-0.9999994553443292,769,768,768,769,15.30000114440918
1770446050873209,-0.0023678147699683905,0.9050009250640869,4.979128837585449,-0.0022255151998251677,0.2529776990413666,0.01026527676731348,-0.004110044799745083,-0.032597992569206945,9.783470153808594,0.001076197118502868,-0.00030775208366997845,-2.528810861348315e-07,-0.9999993735439804,769,768,768,770,15.30000114440918
1770446050883292,-0.0023678147699683905,0.9050009250640869,4.979128837585449,-0.0022255151998251677,0.2529776990413666,0.01026527676731348,-0.004110044799745083,-0.032597992569206945,9.783470153808594,0.001076197118502868,-0.00030775208366997845,-2.528810861348315e-07,-0.9999993735439804,769,768,768,770,15.30000114440918
1770446050893513,-0.0023678147699683905,0.9050009250640869,4.979128837585449,-0.0022255151998251677,0.2529776990413666,0.01026527676731348,-0.005215764977037907,-0.03519293665885805,9.785004615783691,0.001076197118502868,-0.00030775208366997845,-2.528810861348315e-07,-0.9999993735439804,769,768,768,770,15.30000114440918
1770446050903720,-0.0023192474618554115,0.9130394458770752,4.979322910308838,-0.0019467376405373216,0.25259244441986084,0.009748576208949089,-0.005215764977037907,-0.03519293665885805,9.785004615783691,0.0012250102831983653,-0.00036778951888105497,-1.5425745902046697e-05,-0.9999991819210265,769,768,768,770,15.30000114440918
1770446050913097,-0.0023192474618554115,0.9130394458770752,4.979322910308838,-0.0019467376405373216,0.25259244441986084,0.009748576208949089,-0.004140674602240324,-0.031806591898201696,9.79701042175293,0.0012250102831983653,-0.00036778951888105497,-1.5425745902046697e-05,-0.9999991819210265,769,768,768,770,15.30000114440918
1770446050923208,-0.0023192474618554115,0.9130394458770752,4.979322910308838,-0.0019467376405373216,0.25259244441986084,0.009748576208949089,-0.004140674602240324,-0.031806591898201696,9.79701042175293,0.0012250102831983653,-0.00036778951888105497,-1.5425745902046697e-05,-0.9999991819210265,769,768,768,770,15.30000114440918
1770446050933113,-0.002226009499281645,0.9211723804473877,4.979471683502197,-0.0016474851872771978,0.2523806691169739,0.009364641271531582,-0.013211292214691639,-0.029493222013114682,9.789806365966797,0.0013870073479262722,-0.0004327735009770602,-3.4813295912202816e-05,-0.9999989438523165,769,768,768,770,15.30000114440918
1770446050943298,-0.002226009499281645,0.9211723804473877,4.979471683502197,-0.0016474851872771978,0.2523806691169739,0.009364641271531582,-0.013211292214691639,-0.029493222013114682,9.789806365966797,0.0013870073479262722,-0.0004327735009770602,-3.4813295912202816e-05,-0.9999989438523165,769,768,768,770,15.30000114440918
1770446050955130,-0.002226009499281645,0.9211723804473877,4.979471683502197,-0.0016474851872771978,0.2523806691169739,0.009364641271531582,-0.008970764465630054,-0.03766987845301508,9.795788764953613,0.0013870073479262722,-0.0004327735009770602,-3.4813295912202816e-05,-0.9999989438523165,769,768,768,770,15.30000114440918
1770446050963305,-0.002226009499281645,0.9211723804473877,4.979471683502197,-0.0016474851872771978,0.2523806691169739,0.009364641271531582,-0.008970764465630054,-0.03766987845301508,9.795788764953613,0.0013870073479262722,-0.0004327735009770602,-3.4813295912202816e-05,-0.9999989438523165,769,768,768,770,15.30000114440918
1770446050973122,-0.002057915786281228,0.9294350147247314,4.979620933532715,-0.0012936923885717988,0.2523026466369629,0.008909443393349648,-0.0020930746104568243,-0.036082442849873296,9.795561790466309,0.0014707782851963093,-0.0004725844245111233,-4.062955866709071e-05,-0.9999988059115054,769,768,768,769,15.30000114440918
1770446050983155,-0.002057915786281228,0.9294350147247314,4.979620933532715,-0.0012936923885717988,0.2523026466369629,0.008909443393349648,-0.0020930746104568243,-0.036082442849873296,9.795561790466309,0.0014707782851963093,-0.0004725844245111233,-4.062955866709071e-05,-0.9999988059115054,769,768,768,769,15.30000114440918
1770446050993205,-0.002057915786281228,0.9294350147247314,4.979620933532715,-0.0012936923885717988,0.2523026466369629,0.008909443393349648,0.0021246490068733692,-0.03752152249216913,9.79311466217041,0.0014707782851963093,-0.0004725844245111233,-4.062955866709071e-05,-0.9999988059115054,769,768,768,769,15.30000114440918
