Time,Pos_x,Pos_y,Pos_z,Vel_x,Vel_y,Vel_z,Des_x,Des_y,Des_z,Position_Error,Traj_time,Yaw,Battery_Voltage,PWM_0,PWM_1,PWM_2,PWM_3
1770216056.865855,0.010543766431510448,0.012153714895248413,8.746275901794434,-0.01814708672463894,-0.019970981404185295,1.8178807497024536,0.0,0.0,10.668063561688747,1.921855013656956,6.9801055100000005,0.0,15.63900089263916,792,792,790,790
1770216056.886089,0.010543766431510448,0.012153714895248413,8.746275901794434,-0.01814708672463894,-0.019970981404185295,1.8178807497024536,0.0,0.0,10.717360306869397,1.9711500743794317,7.0002831070000004,0.0,15.63900089263916,792,792,790,790
1770216056.9062555,0.00958817359060049,0.01046537421643734,8.819984436035156,-0.01818329095840454,-0.021440530195832253,1.8421183824539185,0.0,0.0,10.766889725732149,1.9469570267934588,7.020439468,0.0,15.63900089263916,792,792,790,790
1770216056.925697,0.0088873952627182,0.009050706401467323,8.879616737365723,-0.018138941377401352,-0.022286076098680496,1.8613648414611816,0.0,0.0,10.815157856713377,1.9355826837845216,7.039971802,0.0,15.63900089263916,792,792,790,790
1770216056.945833,0.0088873952627182,0.009050706401467323,8.879616737365723,-0.018138941377401352,-0.022286076098680496,1.8613648414611816,0.0,0.0,10.865174481266653,1.9855982613423777,7.060097991,0.0,15.63900089263916,792,792,790,790
1770216056.965813,0.00821132492274046,0.007615225855261087,8.939868927001953,-0.017843233421444893,-0.023124853149056435,1.8807498216629028,0.0,0.0,10.91508648857485,1.975249309091841,7.080068342000001,0.0,15.63900089263916,790,789,788,787
1770216056.986182,0.00821132492274046,0.007615225855261087,8.939868927001953,-0.017843233421444893,-0.023124853149056435,1.8807498216629028,0.0,0.0,10.966085783371927,2.0262478048253705,7.100358026,0.0,15.63900089263916,790,789,788,787
1770216057.0060084,0.007551814429461956,0.0062024411745369434,9.000670433044434,-0.01749245636165142,-0.02370814047753811,1.90023934841156,0.0,0.0,11.016324722124793,2.015677978563478,7.120232466,0.0,15.63900089263916,790,789,788,787
1770216057.0257068,0.006915755104273558,0.004831207450479269,9.062015533447266,-0.017210807651281357,-0.02413148246705532,1.9193482398986816,0.0,0.0,11.066485658624021,2.004487877478986,7.13996597,0.0,15.63900089263916,790,789,788,787
1770216057.0458329,0.006915755104273558,0.004831207450479269,9.062015533447266,-0.017210807651281357,-0.02413148246705532,1.9193482398986816,0.0,0.0,11.117953559113321,2.055955333564844,7.160100895,0.0,15.63900089263916,790,789,788,787
1770216057.0658586,0.006314387079328299,0.003514206502586603,9.123967170715332,-0.016902219504117966,-0.02443992719054222,1.9383888244628906,0.0,0.0,11.169378379535466,2.0454239742162437,7.180106497000001,0.0,15.63900089263916,792,792,790,790
1770216057.0863853,0.006314387079328299,0.003514206502586603,9.123967170715332,-0.016902219504117966,-0.02443992719054222,1.9383888244628906,0.0,0.0,11.222305127292586,2.0983503999914634,7.200580635000001,0.0,15.63900089263916,792,792,790,790
1770216057.1061175,0.005596627481281757,0.001980750123038888,9.202312469482422,-0.01655595190823078,-0.02437646873295307,1.9646174907684326,0.0,0.0,11.27360230068252,2.0712983393135675,7.220313891000001,0.0,15.63900089263916,792,792,790,790
1770216057.1258974,0.005042970646172762,0.0008479873649775982,9.26574993133545,-0.016081664711236954,-0.024179479107260704,1.9865093231201172,0.0,0.0,11.325356006328036,2.0596124234384194,7.240114059000001,0.0,15.63900089263916,792,792,790,790
1770216057.1459587,0.005042970646172762,0.0008479873649775982,9.26574993133545,-0.016081664711236954,-0.024179479107260704,1.9865093231201172,0.0,0.0,11.378122886486125,2.1123791450133917,7.260190968000001,0.0,15.63900089263916,792,792,790,790
1770216057.1657624,0.004576054867357016,-0.00020103219139855355,9.329923629760742,-0.015507579781115055,-0.02378932200372219,2.0077602863311768,0.0,0.0,11.430576824148654,2.100658188231543,7.2800393560000005,0.0,15.63900089263916,789,789,787,786
1770216057.1860502,0.004576054867357016,-0.00020103219139855355,9.329923629760742,-0.015507579781115055,-0.02378932200372219,2.0077602863311768,0.0,0.0,11.484252104062062,2.1543333437231906,7.3002384750000004,0.0,15.63900089263916,789,789,787,786
1770216057.2060828,0.004170204512774944,-0.0011742914794012904,9.394808769226074,-0.01495363935828209,-0.02319818176329136,2.0286037921905518,0.0,0.0,11.537941866087705,2.1431374758586723,7.320331835,0.0,15.63900089263916,789,789,787,786
1770216057.226418,0.004170204512774944,-0.0011742914794012904,9.394808769226074,-0.01495363935828209,-0.02319818176329136,2.0286037921905518,0.0,0.0,11.592303811944165,2.1974993133870915,7.340564991000001,0.0,15.63900089263916,789,789,787,786
1770216057.2458587,0.003844241611659527,-0.0020511848852038383,9.460394859313965,-0.014365154318511486,-0.022467873990535736,2.049133777618408,0.0,0.0,11.645110917363908,2.1847204031304064,7.360113217,0.0,15.63900089263916,789,789,787,786
1770216057.2657197,0.0036293703597038984,-0.002827080897986889,9.526628494262695,-0.013577613979578018,-0.02157646417617798,2.069941282272339,0.0,0.0,11.69909417207785,2.172470548937423,7.379990075,0.0,15.63900089263916,791,791,790,789
1770216057.286063,0.0036293703597038984,-0.002827080897986889,9.526628494262695,-0.013577613979578018,-0.02157646417617798,2.069941282272339,0.0,0.0,11.754430191989542,2.227806447856328,7.400254505,0.0,15.63900089263916,791,791,790,789
1770216057.30586,0.003523422172293067,-0.0036651971749961376,9.610356330871582,-0.012611315585672855,-0.020396340638399124,2.096045970916748,0.0,0.0,11.808952941987961,2.198602489443365,7.420113146,0.0,15.63900089263916,791,791,790,789
1770216057.3258317,0.003523422172293067,-0.0036651971749961376,9.610356330871582,-0.012611315585672855,-0.020396340638399124,2.096045970916748,0.0,0.0,11.864111890359261,2.2537612939474663,7.440095924,0.0,15.63900089263916,791,791,790,789
1770216057.3458436,0.003561438759788871,-0.0042108939960598946,9.67806625366211,-0.011853454634547234,-0.019289208576083183,2.116744041442871,0.0,0.0,11.919639622406237,2.2415801531368853,7.460104466000001,0.0,15.63900089263916,791,791,790,789
1770216057.3661196,0.0036972779780626297,-0.0046557593159377575,9.746397018432617,-0.010886549949645996,-0.0181577205657959,2.1371777057647705,0.0,0.0,11.97599299763089,2.229603905723247,7.4803013730000005,0.0,15.63900089263916,787,787,786,787
1770216057.3860698,0.0036972779780626297,-0.0046557593159377575,9.746397018432617,-0.010886549949645996,-0.0181577205657959,2.1371777057647705,0.0,0.0,12.032007385630326,2.2856180994647595,7.500269283000001,0.0,15.63900089263916,787,787,786,787
1770216057.405722,0.003885075217112899,-0.00499511044472456,9.815384864807129,-0.010088355280458927,-0.01691425032913685,2.157484531402588,0.0,0.0,12.087688121132402,2.2723120678384463,7.520013435,0.0,15.63900089263916,787,787,786,787
1770216057.4256985,0.003885075217112899,-0.00499511044472456,9.815384864807129,-0.010088355280458927,-0.01691425032913685,2.157484531402588,0.0,0.0,12.144311617414036,2.3289353498854264,7.539986122,0.0,15.63900089263916,787,787,786,787
1770216057.4457757,0.004122073296457529,-0.0052767605520784855,9.885043144226074,-0.00931631401181221,-0.015735644847154617,2.178189754486084,0.0,0.0,12.201479824463076,2.316446357945206,7.56004417,0.0,15.63900089263916,787,787,786,787
1770216057.465837,0.0043850853107869625,-0.005505841225385666,9.955373764038086,-0.008320734836161137,-0.014317951165139675,2.20004940032959,0.0,0.0,12.258863623011852,2.303500612905445,7.580071389,0.0,15.579000473022461,789,789,790,790
1770216057.486075,0.0043850853107869625,-0.005505841225385666,9.955373764038086,-0.008320734836161137,-0.014317951165139675,2.20004940032959,0.0,0.0,12.317101058912407,2.361737783627801,7.600288906,0.0,15.579000473022461,789,789,790,790
1770216057.5062833,0.004719496238976717,-0.005747129675000906,10.044219970703125,-0.0072625549510121346,-0.01271522045135498,2.2273905277252197,0.0,0.0,12.375559056572683,2.3313509466503235,7.620475393,0.0,15.579000473022461,789,789,790,790
1770216057.525956,0.004719496238976717,-0.005747129675000906,10.044219970703125,-0.0072625549510121346,-0.01271522045135498,2.2273905277252197,0.0,0.0,12.432964617968693,2.388756223013172,7.640194920000001,0.0,15.579000473022461,789,789,790,790
1770216057.545966,0.0049397205002605915,-0.005924534983932972,10.116061210632324,-0.006512810476124287,-0.011598940938711166,2.2481815814971924,0.0,0.0,12.491479615484362,2.375430929129112,7.660191335,0.0,15.579000473022461,789,789,790,790
1770216057.565954,0.005110631231218576,-0.00607773894444108,10.188626289367676,-0.005764716304838657,-0.010258141905069351,2.2710962295532227,0.0,0.0,12.550249788385983,2.361636849428322,7.680170416,0.0,15.579000473022461,800,800,802,801
1770216057.5861137,0.005110631231218576,-0.00607773894444108,10.188626289367676,-0.005764716304838657,-0.010258141905069351,2.2710962295532227,0.0,0.0,12.609790396688455,2.4211771294229347,7.700305963000001,0.0,15.579000473022461,800,800,802,801
1770216057.6065052,0.005217614583671093,-0.006195428781211376,10.261919975280762,-0.0052034733816981316,-0.008987179957330227,2.2938640117645264,0.0,0.0,12.670463144112691,2.408556788403936,7.720716623,0.0,15.579000473022461,800,800,802,801
1770216057.6258492,0.005217614583671093,-0.006195428781211376,10.261919975280762,-0.0052034733816981316,-0.008987179957330227,2.2938640117645264,0.0,0.0,12.728408560505349,2.466501884832629,7.740109554000001,0.0,15.579000473022461,800,800,802,801
1770216057.6459928,0.005287930369377136,-0.006229853723198175,10.33593463897705,-0.004639881197363138,-0.007792874705046415,2.316666603088379,0.0,0.0,12.788901919541669,2.4529808912434645,7.760252073,0.0,15.579000473022461,800,800,802,801
1770216057.6659145,0.005277394317090511,-0.006211637519299984,10.410601615905762,-0.004322362598031759,-0.006671606097370386,2.338928699493408,0.0,0.0,12.8490593425293,2.4384713489933567,7.780179573000001,0.0,15.579000473022461,787,787,789,789
1770216057.68631,0.005277394317090511,-0.006211637519299984,10.410601615905762,-0.004322362598031759,-0.006671606097370386,2.338928699493408,0.0,0.0,12.910150328439638,2.4995620019637856,7.80031239,0.0,15.579000473022461,787,787,789,789
1770216057.7060351,0.005206824745982885,-0.0061132414266467094,10.504908561706543,-0.004143137950450182,-0.005272336304187775,2.366476058959961,0.0,0.0,12.97092865145109,2.4660331639636106,7.820239564,0.0,15.579000473022461,787,787,789,789
1770216057.7261088,0.005206824745982885,-0.0061132414266467094,10.504908561706543,-0.004143137950450182,-0.005272336304187775,2.366476058959961,0.0,0.0,13.032445674581414,2.527549868885778,7.840306048,0.0,15.579000473022461,787,787,789,789
1770216057.745996,0.005113963969051838,-0.0059663355350494385,10.581192970275879,-0.00397116132080555,-0.004149775952100754,2.388153314590454,0.0,0.0,13.093739486756425,2.5125588047378553,7.860198082,0.0,15.579000473022461,787,787,789,789
1770216057.7658553,0.004920640494674444,-0.00577906658872962,10.658221244812012,-0.0038526677526533604,-0.0031059416942298412,2.410257339477539,0.0,0.0,13.155287553613356,2.4970778443741564,7.8800718320000005,0.0,15.579000473022461,799,799,801,801
1770216057.7860343,0.004920640494674444,-0.00577906658872962,10.658221244812012,-0.0038526677526533604,-0.0031059416942298412,2.410257339477539,0.0,0.0,13.218087675834832,2.559877683599556,7.900247071000001,0.0,15.579000473022461,799,799,801,801
1770216057.8059871,0.004639420658349991,-0.0055935997515916824,10.736021041870117,-0.003975756000727415,-0.0020643083844333887,2.4323370456695557,0.0,0.0,13.280482992173495,2.5444723282291544,7.920190726,0.0,15.579000473022461,799,799,801,801
1770216057.825904,0.004639420658349991,-0.0055935997515916824,10.736021041870117,-0.003975756000727415,-0.0020643083844333887,2.4323370456695557,0.0,0.0,13.34326032933163,2.607249415507661,7.940155634000001,0.0,15.579000473022461,799,799,801,801
1770216057.8458672,0.004363928455859423,-0.00537919020280242,10.814533233642578,-0.003973225597292185,-0.0011324526276439428,2.454488515853882,0.0,0.0,13.40636340388996,2.5918394261534377,7.96012346,0.0,15.579000473022461,799,799,801,801
1770216057.865739,0.0040864585898816586,-0.0051252711564302444,10.893802642822266,-0.004000472836196423,-0.000280217791441828,2.4762065410614014,0.0,0.0,13.469572227622198,2.575777925506904,7.980024820000001,0.0,15.579000473022461,802,802,804,805
1770216057.8858993,0.0040864585898816586,-0.0051252711564302444,10.893802642822266,-0.004000472836196423,-0.000280217791441828,2.4762065410614014,0.0,0.0,13.533768345525138,2.639973840589278,8.000135939,0.0,15.579000473022461,802,802,804,805
1770216057.9060333,0.0036736060865223408,-0.0048270258121192455,10.99400806427002,-0.004099700134247541,0.0007669363985769451,2.5064682960510254,0.0,0.0,13.598293293129917,2.6042922932761825,8.020248693000001,0.0,15.579000473022461,802,802,804,805
1770216057.9260755,0.0036736060865223408,-0.0048270258121192455,10.99400806427002,-0.004099700134247541,0.0007669363985769451,2.5064682960510254,0.0,0.0,13.6628754575763,2.6688742867758553,8.040278776000001,0.0,15.579000473022461,802,802,804,805
1770216057.9459333,0.003255634568631649,-0.004541108384728432,11.075069427490234,-0.004302116110920906,0.0015365390572696924,2.5284156799316406,0.0,0.0,13.727312374275016,2.6522488325176856,8.06016484,0.0,15.579000473022461,802,802,804,805
1770216057.9665112,0.0027480251155793667,-0.004193728789687157,11.15678596496582,-0.004564731381833553,0.002307241316884756,2.5521938800811768,0.0,0.0,13.794249284850158,2.6374680856341204,8.08071905,0.0,15.579000473022461,799,799,800,800
1770216057.9860647,0.0027480251155793667,-0.004193728789687157,11.15678596496582,-0.004564731381833553,0.002307241316884756,2.5521938800811768,0.0,0.0,13.858246010213291,2.70146469809836,8.100273123000001,0.0,15.579000473022461,799,799,800,800
1770216058.0060573,0.0021071163937449455,-0.003718260210007429,11.239202499389648,-0.004725222010165453,0.0030490942299365997,2.574788808822632,0.0,0.0,13.923925667017327,2.6847265693539972,8.12024373,0.0,15.579000473022461,799,799,800,800
1770216058.0260315,0.0021071163937449455,-0.003718260210007429,11.239202499389648,-0.004725222010165453,0.0030490942299365997,2.574788808822632,0.0,0.0,13.990046379594432,2.750847200165541,8.140249711000001,0.0,15.579000473022461,799,799,800,800
1770216058.0460365,0.0013526373077183962,-0.003108185948804021,11.32228946685791,-0.005198229104280472,0.0038188770413398743,2.5966176986694336,0.0,0.0,14.056495147670942,2.734207782052753,8.160256368,0.0,15.579000473022461,799,799,800,800
1770216058.0665073,0.00047784834168851376,-0.0023730455432087183,11.406052589416504,-0.005758185870945454,0.004581687040627003,2.6204771995544434,0.0,0.0,14.124872676510737,2.7188211647093086,8.180741841,0.0,15.579000473022461,799,799,800,800
1770216058.0863872,0.00047784834168851376,-0.0023730455432087183,11.406052589416504,-0.005758185870945454,0.004581687040627003,2.6204771995544434,0.0,0.0,14.191461606641669,2.7854100690784196,8.200593336,0.0,15.579000473022461,802,802,803,803
1770216058.1062584,-0.0008869900484569371,-0.0013287980109453201,11.511688232421875,-0.006428330671042204,0.005467481445521116,2.6502039432525635,0.0,0.0,14.258423105209172,2.746735337421745,8.220459451,0.0,15.579000473022461,802,802,803,803
1770216058.1260643,-0.0008869900484569371,-0.0013287980109453201,11.511688232421875,-0.006428330671042204,0.005467481445521116,2.6502039432525635,0.0,0.0,14.325355193232483,2.813667414392238,8.240221345,0.0,15.579000473022461,802,802,803,803
1770216058.146016,-0.002141603035852313,-0.0005067620077170432,11.596911430358887,-0.006978246383368969,0.005964608397334814,2.6740875244140625,0.0,0.0,14.393407732562585,2.7964971681570234,8.260217345000001,0.0,15.579000473022461,802,802,803,803
1770216058.1660798,-0.002141603035852313,-0.0005067620077170432,11.596911430358887,-0.006978246383368969,0.005964608397334814,2.6740875244140625,0.0,0.0,14.461954631802858,2.865044046679145,8.280261209,0.0,15.579000473022461,802,802,803,803
1770216058.1860583,-0.0035407268442213535,0.0002772031002677977,11.682720184326172,-0.00775906490162015,0.006456672213971615,2.698040246963501,0.0,0.0,14.530842928358233,2.8481249583999753,8.300307608,0.0,15.579000473022461,799,799,799,799
1770216058.2058938,-0.005095567554235458,0.001058521680533886,11.769262313842773,-0.00859028659760952,0.0068404218181967735,2.721320390701294,0.0,0.0,14.59921366705684,2.829956138676884,8.320108114,0.0,15.579000473022461,799,799,799,799
1770216058.2260528,-0.005095567554235458,0.001058521680533886,11.769262313842773,-0.00859028659760952,0.0068404218181967735,2.721320390701294,0.0,0.0,14.669146451687535,2.8998888079029004,8.340263968,0.0,15.579000473022461,799,799,799,799
1770216058.2460046,-0.0067150648683309555,0.0018526057247072458,11.856538772583008,-0.009181599132716656,0.007109890691936016,2.744401693344116,0.0,0.0,14.738788640121095,2.882258285297742,8.360239716,0.0,15.579000473022461,799,799,799,799
1770216058.2661712,-0.0067150648683309555,0.0018526057247072458,11.856538772583008,-0.009181599132716656,0.007109890691936016,2.744401693344116,0.0,0.0,14.809372537517735,2.952841981478649,8.380388642,0.0,15.579000473022461,799,799,799,799
1770216058.2859833,-0.008421112783253193,0.0027061679866164923,11.944531440734863,-0.009929833002388477,0.007279406301677227,2.768036365509033,0.0,0.0,14.879124884138122,2.934606773751992,8.400205461,0.0,15.579000473022461,803,803,803,803
1770216058.3062496,-0.010603748261928558,0.00379768549464643,12.055583000183105,-0.010544833727180958,0.007411117199808359,2.797569513320923,0.0,0.0,14.950718144239087,2.8951570534671114,8.420448521,0.0,15.579000473022461,803,803,803,803
1770216058.3260427,-0.010603748261928558,0.00379768549464643,12.055583000183105,-0.010544833727180958,0.007411117199808359,2.797569513320923,0.0,0.0,15.021136546130624,2.965574935113631,8.440264889,0.0,15.579000473022461,803,803,803,803
1770216058.3459718,-0.012325147166848183,0.004702826961874962,12.145270347595215,-0.01094839908182621,0.007414705120027065,2.822615385055542,0.0,0.0,15.09226534606274,2.9470245243001845,8.460187150000001,0.0,15.579000473022461,803,803,803,803
1770216058.365901,-0.012325147166848183,0.004702826961874962,12.145270347595215,-0.01094839908182621,0.007414705120027065,2.822615385055542,0.0,0.0,15.163871052706904,3.0186295305543718,8.480148660000001,0.0,15.579000473022461,803,803,803,803
1770216058.385909,-0.014012589119374752,0.005635135807096958,12.235861778259277,-0.011289780028164387,0.007300531957298517,2.848731756210327,0.0,0.0,15.235915600760936,3.0000918394802865,8.500138111,0.0,15.579000473022461,800,799,798,798
1770216058.4059126,-0.015644898638129234,0.0065529560670256615,12.3273286819458,-0.011345685459673405,0.007039382588118315,2.8751063346862793,0.0,0.0,15.308291901321802,2.9810114758851807,8.520125387,0.0,15.579000473022461,800,799,798,798
1770216058.4257336,-0.015644898638129234,0.0065529560670256615,12.3273286819458,-0.011345685459673405,0.007039382588118315,2.8751063346862793,0.0,0.0,15.380687804119843,3.053406234527278,8.5400247,0.0,15.579000473022461,800,799,798,798
1770216058.4457073,-0.017241783440113068,0.007488664705306292,12.419661521911621,-0.01125920470803976,0.00676447618752718,2.9010534286499023,0.0,0.0,15.45368809959011,3.034084809832235,8.559996679000001,0.0,15.579000473022461,800,799,798,798
1770216058.4657767,-0.017241783440113068,0.007488664705306292,12.419661521911621,-0.01125920470803976,0.00676447618752718,2.9010534286499023,0.0,0.0,15.527393333387383,3.107788662578858,8.580067412,0.0,15.579000473022461,800,799,798,798
1770216058.4857025,-0.018789606168866158,0.008472236804664135,12.512797355651855,-0.01106127817183733,0.006513540633022785,2.9267237186431885,0.0,0.0,15.600869664994795,3.088141093898899,8.599982783,0.0,15.579000473022461,802,802,800,800
1770216058.5057883,-0.02062617987394333,0.009712466970086098,12.630351066589355,-0.010372073389589787,0.006246705539524555,2.957953453063965,0.0,0.0,15.675335067590767,3.045069348580653,8.620072566000001,0.0,15.579000473022461,802,802,800,800
1770216058.525926,-0.02062617987394333,0.009712466970086098,12.630351066589355,-0.010372073389589787,0.006246705539524555,2.957953453063965,0.0,0.0,15.75019932239646,3.1199315554308993,8.640175998,0.0,15.579000473022461,802,802,800,800
1770216058.545761,-0.022040460258722305,0.010708635672926903,12.72527027130127,-0.009832417592406273,0.00595812639221549,2.982131004333496,0.0,0.0,15.82450412201375,3.099330721005504,8.660037119,0.0,15.579000473022461,802,802,800,800
1770216058.5659418,-0.022040460258722305,0.010708635672926903,12.72527027130127,-0.009832417592406273,0.00595812639221549,2.982131004333496,0.0,0.0,15.90025046770417,3.175074755705288,8.680190221,0.0,15.579000473022461,802,802,800,800
1770216058.5859256,-0.02344582974910736,0.011726826429367065,12.820881843566895,-0.009127222001552582,0.005855893716216087,3.004523515701294,0.0,0.0,15.97567437865008,3.1549014508867503,8.70016498,0.0,15.579000473022461,792,791,790,790
1770216058.606073,-0.02344582974910736,0.011726826429367065,12.820881843566895,-0.009127222001552582,0.005855893716216087,3.004523515701294,0.0,0.0,16.051947850582625,3.231172351807205,8.720271885,0.0,15.579000473022461,792,791,790,790
1770216058.6258955,-0.024832233786582947,0.012738648802042007,12.917200088500977,-0.008327852003276348,0.00550656346604228,3.023959159851074,0.0,0.0,16.127645055200457,3.2105662736056644,8.740135619,0.0,15.579000473022461,792,791,790,790
1770216058.645905,-0.026188161224126816,0.013758201152086258,13.014142036437988,-0.007585924584418535,0.005228271707892418,3.039726495742798,0.0,0.0,16.204228824581385,3.190223945708874,8.760140535,0.0,15.579000473022461,792,791,790,790
1770216058.6661015,-0.026188161224126816,0.013758201152086258,13.014142036437988,-0.007585924584418535,0.005228271707892418,3.039726495742798,0.0,0.0,16.28173994152142,3.2677318092513143,8.780295082,0.0,15.579000473022461,792,791,790,790
1770216058.6858842,-0.02751135267317295,0.014734338968992233,13.111541748046875,-0.0068886373192071915,0.005005311220884323,3.0517427921295166,0.0,0.0,16.358371582948536,3.2469798200910187,8.8001304,0.0,15.579000473022461,779,778,777,777
1770216058.7060034,-0.02751135267317295,0.014734338968992233,13.111541748046875,-0.0068886373192071915,0.005005311220884323,3.0517427921295166,0.0,0.0,16.436307181982237,3.324911903488896,8.820211939,0.0,15.579000473022461,779,778,777,777
1770216058.7258644,-0.02913690358400345,0.01587122306227684,13.233698844909668,-0.005828857421875,0.0044949729926884174,3.062131404876709,0.0,0.0,16.51395520151439,3.280424152440905,8.840128852000001,0.0,15.579000473022461,779,778,777,777
1770216058.7459178,-0.03043440356850624,0.016729988157749176,13.331625938415527,-0.004979437217116356,0.00406261719763279,3.067986488342285,0.0,0.0,16.59235214714978,3.2609111539186055,8.860147229,0.0,15.579000473022461,779,778,777,777
1770216058.7659829,-0.03043440356850624,0.016729988157749176,13.331625938415527,-0.004979437217116356,0.00406261719763279,3.067986488342285,0.0,0.0,16.671286347157285,3.3398409829124334,8.880211815000001,0.0,15.579000473022461,779,778,777,777
1770216058.786045,-0.03170725330710411,0.017540890723466873,13.4296293258667,-0.0040366873145103455,0.003569178283214569,3.0718929767608643,0.0,0.0,16.750443479737953,3.321011845403642,8.900242424,0.0,15.579000473022461,772,772,771,771
1770216058.8060775,-0.03170725330710411,0.017540890723466873,13.4296293258667,-0.0040366873145103455,0.003569178283214569,3.0718929767608643,0.0,0.0,16.829947686582226,3.4005114302085184,8.920270513,0.0,15.579000473022461,772,772,771,771
1770216058.8258579,-0.033013105392456055,0.01829945482313633,13.52759838104248,-0.0032348744571208954,0.003094740677624941,3.074470281600952,0.0,0.0,16.909103756783885,3.3817160349950286,8.940121954,0.0,15.579000473022461,772,772,771,771
1770216058.8459742,-0.03435799852013588,0.019006531685590744,13.625510215759277,-0.00231351051479578,0.0025379315484315157,3.075744867324829,0.0,0.0,16.98946527467245,3.364184204037668,8.960185927000001,0.0,15.579000473022461,772,772,771,771
1770216058.865914,-0.03435799852013588,0.019006531685590744,13.625510215759277,-0.00231351051479578,0.0025379315484315157,3.075744867324829,0.0,0.0,17.069811892801752,3.4445254771574314,8.980156749,0.0,15.579000473022461,772,772,771,771
1770216058.8859742,-0.035740237683057785,0.01963236555457115,13.723383903503418,-0.0016048098914325237,0.0020072462502866983,3.0764482021331787,0.0,0.0,17.150844849581432,3.427703506906177,9.0002086,0.0,15.579000473022461,770,769,769,769
1770216058.9059312,-0.035740237683057785,0.01963236555457115,13.723383903503418,-0.0016048098914325237,0.0020072462502866983,3.0764482021331787,0.0,0.0,17.2318193117695,3.50867237118858,9.02015712,0.0,15.579000473022461,770,769,769,769
1770216058.9260678,-0.03745647892355919,0.02033310942351818,13.845648765563965,-0.0005348670529201627,0.0013376494171097875,3.076490879058838,0.0,0.0,17.31385654556597,3.468469637811265,9.040277881,0.0,15.579000473022461,770,769,769,769
1770216058.9457734,-0.03882210701704025,0.020856183022260666,13.943316459655762,0.00022325740428641438,0.0006729110609740019,3.0760819911956787,0.0,0.0,17.394748995434412,3.451713876524957,9.060030553,0.0,15.579000473022461,770,769,769,769
1770216058.9660058,-0.03882210701704025,0.020856183022260666,13.943316459655762,0.00022325740428641438,0.0006729110609740019,3.0760819911956787,0.0,0.0,17.477813439901908,3.5347717097052573,9.08022436,0.0,15.579000473022461,770,769,769,769
1770216058.985886,-0.04020366817712784,0.021357864141464233,14.040903091430664,0.0010425485670566559,2.5866371288429946e-05,3.075564384460449,0.0,0.0,17.56008330675354,3.5194746598342697,9.100136851,0.0,15.579000473022461,768,769,768,768
1770216059.0058389,-0.04020366817712784,0.021357864141464233,14.040903091430664,0.0010425485670566559,2.5866371288429946e-05,3.075564384460449,0.0,0.0,17.642899191382103,3.602283775240501,9.120093872,0.0,15.579000473022461,768,769,768,768
1770216059.0257711,-0.0416211374104023,0.021839415654540062,14.13834285736084,0.0018133441917598248,-0.0005072987405583262,3.0746302604675293,0.0,0.0,17.72612354663389,3.588088565444848,9.140061722,0.0,15.579000473022461,768,769,768,768
1770216059.0457304,-0.04302128776907921,0.022285830229520798,14.235739707946777,0.0025877482257783413,-0.0009974094573408365,3.073723793029785,0.0,0.0,17.809562151066416,3.574150856409946,9.159993775,0.0,15.579000473022461,768,769,768,768
1770216059.0660212,-0.04302128776907921,0.022285830229520798,14.235739707946777,0.0025877482257783413,-0.0009974094573408365,3.073723793029785,0.0,0.0,17.894631557911993,3.6592126283084734,9.180226488,0.0,15.579000473022461,768,769,768,768
1770216059.0858295,-0.04438551142811775,0.022706160321831703,14.333044052124023,0.0034619492944329977,-0.0014141288120299578,3.0726020336151123,0.0,0.0,17.97851257924338,3.6458094335221447,9.200089613000001,0.0,15.579000473022461,768,768,769,768
1770216059.1060143,-0.04438551142811775,0.022706160321831703,14.333044052124023,0.0034619492944329977,-0.0014141288120299578,3.0726020336151123,0.0,0.0,18.06397407874048,3.7312631248478794,9.220239173000001,0.0,15.579000473022461,768,768,769,768
1770216059.126018,-0.04594797641038895,0.023138415068387985,14.454584121704102,0.004764452576637268,-0.0021942085586488247,3.0711238384246826,0.0,0.0,18.149154628359316,3.69492866391689,9.240235238,0.0,15.579000473022461,768,768,769,768
1770216059.1459873,-0.04708695411682129,0.02334602177143097,14.551705360412598,0.005906885489821434,-0.0027287020348012447,3.0700278282165527,0.0,0.0,18.23470081313944,3.6833704297541336,9.26023041,0.0,15.579000473022461,768,768,769,768
1770216059.165956,-0.04708695411682129,0.02334602177143097,14.551705360412598,0.005906885489821434,-0.0027287020348012447,3.0700278282165527,0.0,0.0,18.320456498386612,3.769117583461808,9.280188256,0.0,15.579000473022461,768,768,769,768
1770216059.1857934,-0.04811254143714905,0.023447314277291298,14.648682594299316,0.00717350235208869,-0.0034834749531000853,3.0689611434936523,0.0,0.0,18.406199520873567,3.757898088916511,9.300057699,0.0,15.579000473022461,768,768,768,769
1770216059.2060537,-0.04811254143714905,0.023447314277291298,14.648682594299316,0.00717350235208869,-0.0034834749531000853,3.0689611434936523,0.0,0.0,18.49397073411499,3.8456606027310096,9.320309583,0.0,15.579000473022461,768,768,768,769
1770216059.2257583,-0.048996422439813614,0.023478273302316666,14.745553016662598,0.008421649225056171,-0.004239195492118597,3.0678014755249023,0.0,0.0,18.579848692421315,3.8346805874637275,9.340039806,0.0,15.579000473022461,768,768,768,769
1770216059.245716,-0.049738578498363495,0.023433171212673187,14.842299461364746,0.009781296364963055,-0.005128012504428625,3.0663321018218994,0.0,0.0,18.66702600994036,3.8251217250021283,9.359983657,0.0,15.579000473022461,768,768,768,769
