tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770221107884143,1.9883048254996538,0.003980038221925497,5.147538185119629,-0.06717772781848907,-0.0061401380226016045,-0.0006068749353289604,0.002300834283232689,0.00028237316291899474,9.814658164978027,0.000629510604350212,0.024313871788597976,-0.0001498320480354401,-0.9997041646934377,766,773,766,773,15.85400104522705
1770221107893891,1.9883048254996538,0.003980038221925497,5.147538185119629,-0.06717772781848907,-0.0061401380226016045,-0.0006068749353289604,0.012435420416295528,0.002438890049235235,9.816691398620605,0.000629510604350212,0.024313871788597976,-0.0001498320480354401,-0.9997041646934377,766,773,766,773,15.85400104522705
1770221107903969,1.9850534358993173,0.0036088561173528433,5.147605895996094,-0.08437694609165192,-0.006022618617862463,-0.0005779598141089082,0.012435420416295528,0.002438890049235235,9.816691398620605,0.0005884332084877104,0.027574055908689225,-0.0001518550907982569,-0.999619578703386,766,773,766,773,15.85400104522705
1770221107915214,1.9850534358993173,0.0036088561173528433,5.147605895996094,-0.08437694609165192,-0.006022618617862463,-0.0005779598141089082,0.014616484753787518,-0.003126002848147144,9.81750774383545,0.0005884332084877104,0.027574055908689225,-0.0001518550907982569,-0.999619578703386,766,773,766,773,15.85400104522705
1770221107924308,1.9850534358993173,0.0036088561173528433,5.147605895996094,-0.08437694609165192,-0.006022618617862463,-0.0005779598141089082,0.014616484753787518,-0.003126002848147144,9.81750774383545,0.0005884332084877104,0.027574055908689225,-0.0001518550907982569,-0.999619578703386,766,773,766,773,15.85400104522705
1770221107934044,1.9811896868050098,0.003192809410393238,5.147655487060547,-0.10269865393638611,-0.005887319333851337,-0.0007414137362502515,0.014092915691435337,0.003864159574733386,9.812932968139648,0.0005752965805607205,0.028820810579657134,-0.00015518469646545215,-0.9995844165597451,766,773,766,773,15.85400104522705
1770221107944075,1.9811896868050098,0.003192809410393238,5.147655487060547,-0.10269865393638611,-0.005887319333851337,-0.0007414137362502515,0.014092915691435337,0.003864159574733386,9.812932968139648,0.0005752965805607205,0.028820810579657134,-0.00015518469646545215,-0.9995844165597451,766,773,766,773,15.85400104522705
1770221107954548,1.9811896868050098,0.003192809410393238,5.147655487060547,-0.10269865393638611,-0.005887319333851337,-0.0007414137362502515,0.015592225827276707,-0.002705155871807327,9.812944412231445,0.0005752965805607205,0.028820810579657134,-0.00015518469646545215,-0.9995844165597451,766,773,766,773,15.85400104522705
1770221107963896,1.9811896868050098,0.003192809410393238,5.147655487060547,-0.10269865393638611,-0.005887319333851337,-0.0007414137362502515,0.015592225827276707,-0.002705155871807327,9.812944412231445,0.0005752965805607205,0.028820810579657134,-0.00015518469646545215,-0.9995844165597451,766,773,766,773,15.85400104522705
1770221107973835,1.9766468927264214,0.0027391165494918823,5.1477155685424805,-0.12195835262537003,-0.005871638655662537,-0.0009570661932229996,0.012438704259693623,0.002829312114046225,9.807765007019043,0.0005600328251860959,0.030665926582200062,-0.00014692391132541937,-0.9995295221870408,767,771,767,771,15.85400104522705
1770221107984070,1.9766468927264214,0.0027391165494918823,5.1477155685424805,-0.12195835262537003,-0.005871638655662537,-0.0009570661932229996,0.012438704259693623,0.002829312114046225,9.807765007019043,0.0005600328251860959,0.030665926582200062,-0.00014692391132541937,-0.9995295221870408,767,771,767,771,15.85400104522705
1770221107994115,1.9766468927264214,0.0027391165494918823,5.1477155685424805,-0.12195835262537003,-0.005871638655662537,-0.0009570661932229996,0.018823610618710518,-0.003947561606763593,9.801186561584473,0.0005600328251860959,0.030665926582200062,-0.00014692391132541937,-0.9995295221870408,767,771,767,771,15.85400104522705
1770221108004160,1.970073102042079,0.0020995205268263817,5.147751808166504,-0.14672046899795532,-0.005864022299647331,-0.0014731105184182525,0.018823610618710518,-0.003947561606763593,9.801186561584473,0.0005370338199169177,0.031597237735058695,-0.0001274520683020195,-0.9995005302240517,767,771,767,771,15.85400104522705
1770221108015048,1.970073102042079,0.0020995205268263817,5.147751808166504,-0.14672046899795532,-0.005864022299647331,-0.0014731105184182525,0.018823610618710518,-0.003947561606763593,9.801186561584473,0.0005370338199169177,0.031597237735058695,-0.0001274520683020195,-0.9995005302240517,767,771,767,771,15.85400104522705
1770221108024200,1.970073102042079,0.0020995205268263817,5.147751808166504,-0.14672046899795532,-0.005864022299647331,-0.0014731105184182525,0.008096945472061634,-0.007300182711331834,9.815479278564453,0.0005370338199169177,0.031597237735058695,-0.0001274520683020195,-0.9995005302240517,767,771,767,771,15.85400104522705
1770221108034666,1.970073102042079,0.0020995205268263817,5.147751808166504,-0.14672046899795532,-0.005864022299647331,-0.0014731105184182525,0.008096945472061634,-0.007300182711331834,9.815479278564453,0.0005370338199169177,0.031597237735058695,-0.0001274520683020195,-0.9995005302240517,767,771,767,771,15.85400104522705
1770221108044136,1.9640746675431728,0.0014522891724482179,5.147824764251709,-0.16694021224975586,-0.006098004989326,-0.0016322779702022672,0.012587426230311394,-0.0042627626098680396,9.816919326782227,0.0005177977022982826,0.031768469147568396,-0.00011291139859947383,-0.9994951142975015,767,771,767,771,15.85400104522705
1770221108054610,1.9640746675431728,0.0014522891724482179,5.147824764251709,-0.16694021224975586,-0.006098004989326,-0.0016322779702022672,0.012587426230311394,-0.0042627626098680396,9.816919326782227,0.0005177977022982826,0.031768469147568396,-0.00011291139859947383,-0.9994951142975015,767,771,767,771,15.85400104522705
1770221108064857,1.9640746675431728,0.0014522891724482179,5.147824764251709,-0.16694021224975586,-0.006098004989326,-0.0016322779702022672,0.022947287186980247,0.0034882372710865824,9.804452896118164,0.0005177977022982826,0.031768469147568396,-0.00011291139859947383,-0.9994951142975015,767,771,767,771,15.85400104522705
1770221108074018,1.9574794881045818,0.000721826043445617,5.147915363311768,-0.18668711185455322,-0.006296817678958178,-0.0019372851820662618,0.022947287186980247,0.0034882372710865824,9.804452896118164,0.0005200025522872605,0.03150889460984852,-9.668487117481233e-05,-0.9995033315651562,767,770,767,771,15.85400104522705
