tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770450411778281,1.39913010597229,0.9278764724731445,5.006354808807373,0.6948725581169128,-0.04945288226008415,-0.01737598329782486,-0.07236187160015106,-0.0060260938480484385,9.814464569091797,0.00225503384349015,0.0021792242623521595,-0.007640675773917544,-0.9999658923571828,771,773,766,767,15.315000534057617
1770450411789529,1.39913010597229,0.9278764724731445,5.006354808807373,0.6948725581169128,-0.04945288226008415,-0.01737598329782486,-0.07236187160015106,-0.0060260938480484385,9.814464569091797,0.00225503384349015,0.0021792242623521595,-0.007640675773917544,-0.9999658923571828,771,773,766,767,15.315000534057617
1770450411798181,1.4177899360656738,0.9284064769744873,5.0057573318481445,0.6895280480384827,-0.047035619616508484,-0.016963783651590347,-0.07236187160015106,-0.0060260938480484385,9.814464569091797,0.001437914828513525,0.0005549309833934585,-0.007533495950587249,-0.9999704350086118,771,773,766,767,15.315000534057617
1770450411808293,1.4177899360656738,0.9284064769744873,5.0057573318481445,0.6895280480384827,-0.047035619616508484,-0.016963783651590347,-0.07272719591856003,-0.0037740040570485487,9.8182373046875,0.001437914828513525,0.0005549309833934585,-0.007533495950587249,-0.9999704350086118,771,773,766,767,15.315000534057617
1770450411818509,1.4177899360656738,0.9284064769744873,5.0057573318481445,0.6895280480384827,-0.047035619616508484,-0.016963783651590347,-0.07272719591856003,-0.0037740040570485487,9.8182373046875,0.001437914828513525,0.0005549309833934585,-0.007533495950587249,-0.9999704350086118,771,773,766,767,15.315000534057617
1770450411828079,1.4362828731536865,0.9290063381195068,5.005151271820068,0.685920000076294,-0.045411985367536545,-0.016481934115290642,-0.06792202591896057,0.0032010758295667264,9.81094741821289,-0.00014692217858587646,-0.0025707277285668415,-0.0072804462825556936,-0.9999701819928163,771,772,767,769,15.315000534057617
1770450411838253,1.4362828731536865,0.9290063381195068,5.005151271820068,0.685920000076294,-0.045411985367536545,-0.016481934115290642,-0.06792202591896057,0.0032010758295667264,9.81094741821289,-0.00014692217858587646,-0.0025707277285668415,-0.0072804462825556936,-0.9999701819928163,771,772,767,769,15.315000534057617
1770450411848331,1.4362828731536865,0.9290063381195068,5.005151271820068,0.685920000076294,-0.045411985367536545,-0.016481934115290642,-0.07582049071788788,-0.0017631342634546647,9.82294750213623,-0.00014692217858587646,-0.0025707277285668415,-0.0072804462825556936,-0.9999701819928163,771,772,767,769,15.315000534057617
1770450411859791,1.4362828731536865,0.9290063381195068,5.005151271820068,0.685920000076294,-0.045411985367536545,-0.016481934115290642,-0.07582049071788788,-0.0017631342634546647,9.82294750213623,-0.00014692217858587646,-0.0025707277285668415,-0.0072804462825556936,-0.9999701819928163,771,772,767,769,15.315000534057617
1770450411868369,1.454690933227539,0.9296383857727051,5.004530429840088,0.6836487054824829,-0.04457082226872444,-0.015866223722696304,-0.07715116441249847,-0.005709265358744848,9.832021713256836,-0.001648680215438864,-0.005542941453606667,-0.006998147214145728,-0.999958790945486,771,772,767,769,15.315000534057617
