tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770449841955499,1.3367438316345215,1.358457326889038,4.972499847412109,0.2811392545700073,0.2677746117115021,0.006374884396791458,-0.035163622349500656,-0.037037555128334745,9.832980155944824,0.001353926374228197,-0.0009920067916160157,-0.0002891695153586999,-0.9999985495923932,769,770,768,771,15.390000343322754
1770449841965564,1.3367438316345215,1.358457326889038,4.972499847412109,0.2811392545700073,0.2677746117115021,0.006374884396791458,-0.035163622349500656,-0.037037555128334745,9.832980155944824,0.001353926374228197,-0.0009920067916160157,-0.0002891695153586999,-0.9999985495923932,769,770,768,771,15.390000343322754
1770449841975309,1.3367438316345215,1.358457326889038,4.972499847412109,0.2811392545700073,0.2677746117115021,0.006374884396791458,-0.02735298126935959,-0.024132015183566797,9.836722373962402,0.001353926374228197,-0.0009920067916160157,-0.0002891695153586999,-0.9999985495923932,769,770,768,771,15.390000343322754
1770449841985227,1.3455770015716553,1.3666436672210693,4.971812725067139,0.2806999385356903,0.2676023244857788,0.006805273704230785,-0.02735298126935959,-0.024132015183566797,9.836722373962402,0.001300958450771173,-0.0010280705416194538,-0.0002509423258996352,-0.9999985938020213,769,770,768,771,15.390000343322754
1770449841995527,1.3455770015716553,1.3666436672210693,4.971812725067139,0.2806999385356903,0.2676023244857788,0.006805273704230785,-0.03098301589488983,-0.03090111911296724,9.823393821716309,0.001300958450771173,-0.0010280705416194538,-0.0002509423258996352,-0.9999985938020213,769,770,768,771,15.390000343322754
1770449842006580,1.3455770015716553,1.3666436672210693,4.971812725067139,0.2806999385356903,0.2676023244857788,0.006805273704230785,-0.03098301589488983,-0.03090111911296724,9.823393821716309,0.001300958450771173,-0.0010280705416194538,-0.0002509423258996352,-0.9999985938020213,769,770,768,771,15.390000343322754
1770449842017139,1.3544433116912842,1.3746802806854248,4.971076965332031,0.2805408835411072,0.26731088757514954,0.00694100558757782,-0.03426288068294525,-0.030611993744968164,9.827610969543457,0.0012780614319519586,-0.0010468083893303585,-0.00023728675071794348,-0.9999986072221151,769,770,769,770,15.390000343322754
1770449842025327,1.3544433116912842,1.3746802806854248,4.971076965332031,0.2805408835411072,0.26731088757514954,0.00694100558757782,-0.03426288068294525,-0.030611993744968164,9.827610969543457,0.0012780614319519586,-0.0010468083893303585,-0.00023728675071794348,-0.9999986072221151,769,770,769,770,15.390000343322754
1770449842035625,1.3544433116912842,1.3746802806854248,4.971076965332031,0.2805408835411072,0.26731088757514954,0.00694100558757782,-0.03426288068294525,-0.030611993744968164,9.827610969543457,0.0012780614319519586,-0.0010468083893303585,-0.00023728675071794348,-0.9999986072221151,769,770,769,770,15.390000343322754
1770449842045581,1.3544433116912842,1.3746802806854248,4.971076965332031,0.2805408835411072,0.26731088757514954,0.00694100558757782,-0.03335757926106453,-0.02696301788091539,9.82129955291748,0.0012780614319519586,-0.0010468083893303585,-0.00023728675071794348,-0.9999986072221151,769,770,769,770,15.390000343322754
1770449842055750,1.3633460998535156,1.3825738430023193,4.970292091369629,0.28023356199264526,0.2668626308441162,0.007122932933270931,-0.03335757926106453,-0.02696301788091539,9.82129955291748,0.0012236816721380144,-0.0010667353371731259,-0.0002050022594400282,-0.9999986613255837,769,770,769,770,15.390000343322754
1770449842066515,1.3633460998535156,1.3825738430023193,4.970292091369629,0.28023356199264526,0.2668626308441162,0.007122932933270931,-0.03426024690270424,-0.020875835791228998,9.82712173461914,0.0012236816721380144,-0.0010667353371731259,-0.0002050022594400282,-0.9999986613255837,769,770,769,770,15.390000343322754
1770449842075491,1.3633460998535156,1.3825738430023193,4.970292091369629,0.28023356199264526,0.2668626308441162,0.007122932933270931,-0.03426024690270424,-0.020875835791228998,9.82712173461914,0.0012236816721380144,-0.0010667353371731259,-0.0002050022594400282,-0.9999986613255837,769,770,769,770,15.390000343322754
1770449842085346,1.3633460998535156,1.3825738430023193,4.970292091369629,0.28023356199264526,0.2668626308441162,0.007122932933270931,-0.024159498512744904,-0.02566581033170103,9.832908630371094,0.0012236816721380144,-0.0010667353371731259,-0.0002050022594400282,-0.9999986613255837,769,770,769,770,15.390000343322754
1770449842095541,1.3722691535949707,1.390397548675537,4.9695048332214355,0.2799220383167267,0.2663792669773102,0.007450046483427286,-0.024159498512744904,-0.02566581033170103,9.832908630371094,0.0011853899960036448,-0.001077722868427423,-0.00015897791028798768,-0.9999987040441604,769,770,769,770,15.390000343322754
1770449842105608,1.3722691535949707,1.390397548675537,4.9695048332214355,0.2799220383167267,0.2663792669773102,0.007450046483427286,-0.046596650034189224,-0.0245113056153047,9.816300392150879,0.0011853899960036448,-0.001077722868427423,-0.00015897791028798768,-0.9999987040441604,769,770,769,770,15.390000343322754
